business_id,user_id,stars_x,state,categories,city,address,hours,name,avg_score
CsZJYRcHFzkhqGBBnoIKaA,1HM81n6n4iPIFU5d2Lokhw,3.2387782178663187,PA,"['Food', ' Specialty Food', ' Grocery', ' Fruits & Veggies']",Philadelphia,114 S 18th St,"{'Monday': '6:30-19:0', 'Tuesday': '6:30-19:0', 'Wednesday': '6:30-19:0', 'Thursday': '6:30-19:0', 'Friday': '6:30-19:0', 'Saturday': '7:0-18:0', 'Sunday': '9:0-17:0'}",Sue's Produce Market,4.5
J-ciDDEdIHMcChGIyKZnOg,1HM81n6n4iPIFU5d2Lokhw,3.2223492124526336,PA,"['Caterers', ' Cafes', ' Event Planning & Services', ' Food', ' Cupcakes', ' Bakeries', ' Restaurants', ' Desserts']",Philadelphia,1306 Frankford Ave,"{'Monday': '0:0-0:0', 'Wednesday': '11:0-18:0', 'Thursday': '8:0-12:0', 'Friday': '11:0-18:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",Cake Life Bake Shop,4.5
5NtlI8JSlVcDNcsstl9oeQ,1HM81n6n4iPIFU5d2Lokhw,3.205125570854893,PA,"['Diners', ' Restaurants']",Media,140 E Baltimore Ave,"{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '6:0-20:0'}",Court Diner,3.0
2XPyI5NvKVfimlQJjLE4OQ,1HM81n6n4iPIFU5d2Lokhw,3.2012488085449,PA,"['Delis', ' Italian', ' Food', ' Sandwiches', ' Restaurants', ' Delicatessen']",Aston,4712 Pennell Rd,"{'Monday': '10:0-18:30', 'Tuesday': '10:0-18:30', 'Wednesday': '10:0-18:30', 'Thursday': '10:0-18:30', 'Friday': '10:0-18:30', 'Saturday': '9:0-17:30', 'Sunday': '10:0-15:30'}",Di Scala Deli,4.5
WV6PygTucyQVkyYU1QtZFg,1HM81n6n4iPIFU5d2Lokhw,3.195105393555833,PA,"['Event Planning & Services', ' Bakeries', ' Desserts', ' Caterers', ' Food']",Aston,4928 Pennell Rd,"{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-14:0'}",Viso's Authentic Italian Desserts,4.0
IWqQjclp1fxK3vuqs5nNzA,1HM81n6n4iPIFU5d2Lokhw,3.190518068603599,PA,"['Food', ' Bakeries']",Philadelphia,1041 Race St,"{'Monday': '6:0-20:0', 'Tuesday': '6:0-20:0', 'Wednesday': '6:0-20:0', 'Thursday': '6:0-20:0', 'Friday': '6:0-20:0', 'Saturday': '6:0-20:0', 'Sunday': '6:0-20:0'}",Bread Top House,4.5
KqUinf0QEeiZdxko2dFEsA,1HM81n6n4iPIFU5d2Lokhw,3.187675411345592,PA,"['Coffee & Tea', ' Specialty Food', ' Desserts', ' Candy Stores', ' Food', ' Local Flavor', ' Chocolatiers & Shops']",Philadelphia,110 Market St,"{'Monday': '12:0-19:0', 'Tuesday': '11:0-22:0', 'Wednesday': '12:0-19:0', 'Thursday': '12:0-19:0', 'Friday': '12:0-19:0', 'Saturday': '12:0-19:0', 'Sunday': '12:0-19:0'}",Shane Confectionery,4.5
JfGIiZMNIGLHX41pjSPlBw,1HM81n6n4iPIFU5d2Lokhw,3.1839879335203287,LA,"['Arts & Entertainment', ' Shopping', ' Art Galleries']",New Orleans,827 Royal St,N/A,Craig Tracy Fine Art Bodypainting Gallery,4.5
IjjMyZ-qx_ajVD29STchlQ,1HM81n6n4iPIFU5d2Lokhw,3.1801777793489143,LA,"['Arts & Entertainment', ' Art Galleries', ' Shopping']",New Orleans,611 Royal St,"{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",Gallery Rinard,5.0
-QmdKVHCKxbyZJ5JgKFQNw,1HM81n6n4iPIFU5d2Lokhw,3.17961428984642,NJ,"['Wedding Planning', ' Specialty Food', ' Grocery', ' Event Planning & Services', ' Restaurants', ' Food', ' Caterers', ' Italian', ' Pasta Shops', ' International Grocery']",Cinnaminson,1095 Cinnaminson Ave,"{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-18:0'}",Georgetti's Pasta & Sauce Market,4.5
n5MAIKZswhuRBb5VAn5Dqg,ET8n-r7glWYqZhuR6GcdNw,4.339238521696244,LA,"['Arts & Entertainment', ' Festivals']",New Orleans,,N/A,Mardi Gras New Orleans,4.5
vpNJJNVgVmf2u1lfdFh81w,ET8n-r7glWYqZhuR6GcdNw,4.325383682157953,PA,"['Breakfast & Brunch', ' Restaurants', ' American (New)']",Philadelphia,37 S 19th St,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0'}",Matyson,4.0
Qx_FhYUTbQg-l6z2561w6Q,ET8n-r7glWYqZhuR6GcdNw,4.310487620494522,PA,"['Arcades', ' Ticket Sales', ' Arts & Entertainment', ' Skating Rinks', ' Active Life']",Aston,3100 W Dutton Mill Rd,"{'Monday': '9:0-21:30', 'Tuesday': '9:0-21:30', 'Wednesday': '9:0-21:30', 'Thursday': '9:0-21:30', 'Friday': '9:0-22:30', 'Saturday': '9:0-22:30', 'Sunday': '9:0-22:30'}",IceWorks,4.0
bmrEQ_4nzXc72zAFotrLYA,ET8n-r7glWYqZhuR6GcdNw,4.310253929666674,PA,"['Performing Arts', ' Cinema', ' Arts & Entertainment']",Philadelphia,40 N 2nd St,"{'Monday': '10:0-18:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-23:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-23:0'}",Arden Theatre Company,4.5
ChMvzo7WYSZzxlwGMS7CFA,ET8n-r7glWYqZhuR6GcdNw,4.3070207886182486,PA,"['Mexican', ' Restaurants', ' Spanish', ' Latin American']",Media,113 S Olive St,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30'}",Dos Gringos Mexican Kitchen,3.5
QA8QLpwf_YT9C2ST5YJ0vw,ET8n-r7glWYqZhuR6GcdNw,4.30631751553896,LA,"['Cajun/Creole', ' Southern', ' Restaurants', ' French']",New Orleans,209 Bourbon St,"{'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0', 'Sunday': '11:30-21:0'}",Galatoire's Restaurant,3.5
d_UJWp4IlGS4sgnjE60eBw,ET8n-r7glWYqZhuR6GcdNw,4.30330877910997,PA,"['Active Life', ' Botanical Gardens', ' Performing Arts', ' Parks', ' Music Venues', ' Arts & Entertainment', ' Nightlife']",Kennett Square,1001 Longwood Rd,"{'Monday': '0:0-0:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",Longwood Gardens,4.5
r2kBBQVjjUA7eua394BK3w,ET8n-r7glWYqZhuR6GcdNw,4.298730728237656,DE,"['Event Planning & Services', ' Hotels', ' Hotels & Travel']",Wilmington,42 W 11th St,"{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",Hotel Du Pont,3.5
7neWV37lyUK91x1WnCOyFQ,ET8n-r7glWYqZhuR6GcdNw,4.24662990889765,LA,"['Art Museums', ' Shopping', ' Arts & Entertainment', ' Art Galleries', ' Museums']",New Orleans,1 Collins Diboll Cir,"{'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",New Orleans Museum of Art,4.5
YEpxyWyX1JChSjOCxW7a8w,ET8n-r7glWYqZhuR6GcdNw,4.243831168939159,DE,"['Arts & Entertainment', ' Stadiums & Arenas', ' Professional Sports Teams']",Wilmington,801 Shipyard Dr,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}",Wilmington Blue Rocks,4.5
O-Gtgxb2mvqyEdDfmkfFVw,Xw7ZjaGfr0WNVt6s_5KZfA,4.427761278398055,PA,"['Day Spas', ' Photographers', ' Hair Salons', ' Event Planning & Services', ' Beauty & Spas', ' Wedding Planning']",Philadelphia,718 Chestnut St,"{'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '9:0-17:0'}",Tommi Salon and Spa,3.0
rm2XUoqkJn-d5gByPUwamw,Xw7ZjaGfr0WNVt6s_5KZfA,4.414436017760714,PA,"['Eyewear & Opticians', ' Shopping']",Philadelphia,111 S 18th St,"{'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-16:0'}",Eyesite,4.5
G48tv7iQ6ISfNR2FB2-cvw,Xw7ZjaGfr0WNVt6s_5KZfA,4.401646561667383,PA,"['Beauty & Spas', ' Nail Salons']",Media,509 E Baltimore Pike,"{'Monday': '10:0-19:30', 'Tuesday': '10:0-19:30', 'Wednesday': '10:0-19:30', 'Thursday': '10:0-19:30', 'Friday': '10:0-19:30', 'Saturday': '9:30-19:0', 'Sunday': '11:0-17:0'}",Trendy Nail Spa,3.5
ux1v8CPeuJ8dJENRt0Iokw,Xw7ZjaGfr0WNVt6s_5KZfA,4.357718880695218,PA,"['Dry Cleaning & Laundry', ' Local Services', ' Laundry Services']",Aston,4914 Pennell Rd,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '9:0-15:0', 'Sunday': '10:0-16:0'}",Victory Cleaners,4.5
hMcgO98QaOFmQVTfCUeGzw,Xw7ZjaGfr0WNVt6s_5KZfA,4.308173146045999,PA,"['Orthodontists', ' General Dentistry', ' Dentists', ' Cosmetic Dentists', ' Oral Surgeons', ' Health & Medical', ' Endodontists']",Philadelphia,"1601 Walnut St, Ste 1217",N/A,Dentistry For Life,4.0
d_UJWp4IlGS4sgnjE60eBw,Xw7ZjaGfr0WNVt6s_5KZfA,4.301487955475242,PA,"['Active Life', ' Botanical Gardens', ' Performing Arts', ' Parks', ' Music Venues', ' Arts & Entertainment', ' Nightlife']",Kennett Square,1001 Longwood Rd,"{'Monday': '0:0-0:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",Longwood Gardens,4.5
FaY_9x8ZtsuHe5wS2iJM1Q,Xw7ZjaGfr0WNVt6s_5KZfA,4.297900676397504,LA,"['Restaurants', ' Convenience Stores', ' Grocery', ' Sandwiches', ' Food', ' Delis', ' Shopping', ' Beer', ' Wine & Spirits', ' Tobacco Shops', ' Breakfast & Brunch', ' Salad']",New Orleans,1201 Royal St,"{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",Verti Marte,4.0
O9uniPYbTpMfH0PyhtmnLw,Xw7ZjaGfr0WNVt6s_5KZfA,4.281883459967919,PA,"['Hair Salons', ' Day Spas', ' Massage', ' Beauty & Spas', ' Nail Salons']",Philadelphia,1700 Locust St,"{'Tuesday': '9:0-17:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-17:0', 'Saturday': '8:30-16:0'}",Oggi Salon & Spa,4.0
ctHjyadbDQAtUFfkcAFEHw,Xw7ZjaGfr0WNVt6s_5KZfA,4.281528343992225,PA,"['Nightlife', ' Bars', ' Food', ' Ethnic Food', ' Middle Eastern', ' Vegetarian', ' Specialty Food', ' Israeli', ' Restaurants']",Philadelphia,237 St James Pl,"{'Monday': '0:0-0:0', 'Tuesday': '16:45-21:30', 'Wednesday': '16:45-21:30', 'Thursday': '16:45-21:30', 'Friday': '16:45-21:30', 'Saturday': '16:45-21:30'}",Zahav,4.5
HJzg9b6lTivOIKJRv3Q_GA,Xw7ZjaGfr0WNVt6s_5KZfA,4.27730101879656,PA,"['Home Decor', ' Shopping', ' Arts & Entertainment', ' Flowers & Gifts', ' Venues & Event Spaces', ' Home & Garden', ' Arts & Crafts', ' Event Planning & Services', ' Party Supplies', ' Gift Shops', ' Accessories', ' Festivals', ' Fashion']",Philadelphia,1500 Arch St,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '9:0-17:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-17:0'}",Christmas Village In Philadelphia,3.5
n5MAIKZswhuRBb5VAn5Dqg,_BcWyKQL16ndpBdggh2kNA,3.908677896071164,LA,"['Arts & Entertainment', ' Festivals']",New Orleans,,N/A,Mardi Gras New Orleans,4.5
QA8QLpwf_YT9C2ST5YJ0vw,_BcWyKQL16ndpBdggh2kNA,3.8770631600857217,LA,"['Cajun/Creole', ' Southern', ' Restaurants', ' French']",New Orleans,209 Bourbon St,"{'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0', 'Sunday': '11:30-21:0'}",Galatoire's Restaurant,3.5
I_VsUwgQSkXqo1I2UjnhWA,_BcWyKQL16ndpBdggh2kNA,3.8581791619859023,LA,"['Active Life', ' Hotels & Travel', ' Zoos', ' Parks', ' Cinema', ' Tours', ' Aquariums', ' Arts & Entertainment', ' Planetarium']",New Orleans,6500 Magazine St,"{'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",Audubon Zoo,4.5
7Iv-6B0EH-yVo5o_VnykWw,_BcWyKQL16ndpBdggh2kNA,3.8478583312646366,LA,"['Hotels & Travel', ' Arts & Entertainment', ' Tours', ' Public Services & Government', ' Landmarks & Historical Buildings', ' Museums']",New Orleans,945 Magazine St,"{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",The National WWII Museum,4.5
TcNZXteosegb1RO4O5hREw,_BcWyKQL16ndpBdggh2kNA,3.838699657664696,LA,"['Restaurants', ' Sandwiches', ' Seafood', ' Food', ' Desserts', ' Bakeries', ' Comfort Food', ' Beer', ' Wine & Spirits']",New Orleans,538 Hagan Ave,"{'Monday': '0:0-0:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",Parkway Bakery & Tavern,4.5
FaY_9x8ZtsuHe5wS2iJM1Q,_BcWyKQL16ndpBdggh2kNA,3.8383901940858,LA,"['Restaurants', ' Convenience Stores', ' Grocery', ' Sandwiches', ' Food', ' Delis', ' Shopping', ' Beer', ' Wine & Spirits', ' Tobacco Shops', ' Breakfast & Brunch', ' Salad']",New Orleans,1201 Royal St,"{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",Verti Marte,4.0
SvB4Z0pan7IKy0IrfNw2rQ,_BcWyKQL16ndpBdggh2kNA,3.8345649668658575,LA,"['Seafood Markets', ' Food', ' Wholesale Stores', ' Shopping', ' Specialty Food']",New Orleans,3301 Magazine St,"{'Thursday': '11:0-16:0', 'Friday': '11:0-17:0', 'Saturday': '11:0-17:0', 'Sunday': '11:0-16:0'}",Big Fisherman Seafood,4.0
dclL14pr7OojCOKJ_ZbMbQ,_BcWyKQL16ndpBdggh2kNA,3.831262703314557,LA,"['Bakeries', ' Ice Cream & Frozen Yogurt', ' Food', ' Desserts', ' Gelato', ' Restaurants', ' Coffee & Tea', ' Patisserie/Cake Shop']",New Orleans,214 N Carrollton Ave,"{'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",Angelo Brocato,4.5
-AaxZJ_I4rSFOBJbBz4SlQ,_BcWyKQL16ndpBdggh2kNA,3.829403397401241,LA,"['Ice Cream & Frozen Yogurt', ' Food', ' Shaved Ice']",New Orleans,4801 Tchoupitoulas St,"{'Tuesday': '12:0-18:0', 'Wednesday': '12:0-18:0', 'Thursday': '12:0-18:0', 'Friday': '12:0-18:0', 'Saturday': '12:0-18:0', 'Sunday': '12:0-18:0'}",Hansen's Sno-Bliz,4.5
tEB0XJTK02RKMk7m4KsPmQ,_BcWyKQL16ndpBdggh2kNA,3.818871724188548,LA,"['Arts & Entertainment', ' Performing Arts', ' Venues & Event Spaces', ' Event Planning & Services', ' Nightlife', ' Music Venues']",New Orleans,1111 Canal St,"{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0'}",Saenger Theatre,4.5
